sparkling_wine,roasted_beef,57
sparkling_wine,roasted_green_tea,63
sparkling_wine,muscadine_grape,59
sparkling_wine,fried_beef,58
sparkling_wine,rum,81
sparkling_wine,red_wine,133
sparkling_wine,kola_tea,59
sparkling_wine,champagne_wine,128
sparkling_wine,domiati_cheese,63
sparkling_wine,cream_cheese,62
sparkling_wine,green_tea,63
sparkling_wine,sheep_cheese,62
sparkling_wine,sauvignon_grape,59
sparkling_wine,jamaican_rum,83
sparkling_wine,gruyere_cheese,69
sparkling_wine,cooked_apple,78
sparkling_wine,cabernet_sauvignon_grape,60
sparkling_wine,feta_cheese,63
sparkling_wine,comte_cheese,62
sparkling_wine,romano_cheese,62
sparkling_wine,emmental_cheese,62
sparkling_wine,parmesan_cheese,72
sparkling_wine,botrytized_wine,128
sparkling_wine,grilled_beef,57
sparkling_wine,whiskey,64
sparkling_wine,cabernet_sauvignon_wine,133
sparkling_wine,swiss_cheese,66
sparkling_wine,boiled_beef,56
sparkling_wine,cheddar_cheese,67
sparkling_wine,apple_juice,14
jasmine_tea,fermented_russian_black_tea,171
jasmine_tea,marjoram,15
jasmine_tea,bilberry,54
jasmine_tea,cabernet_sauvignon_wine,63
jasmine_tea,roasted_cocoa,69
jasmine_tea,white_wine,80
jasmine_tea,cocoa,69
jasmine_tea,rooibus_tea,171
jasmine_tea,matsutake,57
jasmine_tea,pouching_tea,172
jasmine_tea,black_tea,172
jasmine_tea,chicken,62
jasmine_tea,passion_fruit,67
jasmine_tea,clove,20
jasmine_tea,roasted_peanut,64
jasmine_tea,japanese_plum,6
jasmine_tea,fermented_tea,171
jasmine_tea,ceylon_tea,171
jasmine_tea,sauvignon_blanc_grape,66
jasmine_tea,beer,88
jasmine_tea,cognac,74
jasmine_tea,butter,67
jasmine_tea,pepper,16
jasmine_tea,sherry,68
jasmine_tea,brewed_tea,171
jasmine_tea,roasted_green_tea,172
jasmine_tea,plumcot,11
jasmine_tea,muscadine_grape,66
jasmine_tea,fried_beef,81
jasmine_tea,rum,76
jasmine_tea,baked_potato,66
jasmine_tea,red_wine,63
jasmine_tea,kola_tea,171
jasmine_tea,swiss_cheese,65
jasmine_tea,champagne_wine,59
jasmine_tea,roasted_chicken,71
jasmine_tea,french_peppermint,30
jasmine_tea,green_tea,172
jasmine_tea,raspberry,73
jasmine_tea,sauvignon_grape,66
jasmine_tea,jamaican_rum,77
jasmine_tea,gruyere_cheese,71
jasmine_tea,cooked_apple,69
jasmine_tea,guinea_pepper,16
jasmine_tea,beef,79
jasmine_tea,vanilla,39
jasmine_tea,cabernet_sauvignon_grape,66
jasmine_tea,parmesan_cheese,74
jasmine_tea,roasted_beef,81
jasmine_tea,grilled_beef,80
jasmine_tea,strawberry,86
jasmine_tea,nutmeg,17
jasmine_tea,bell_pepper,36
jasmine_tea,boiled_beef,80
jasmine_tea,cranberry,63
jasmine_tea,raw_potato,53
brewed_tea,cabernet_sauvignon_wine,63
brewed_tea,white_wine,80
brewed_tea,chicken,62
brewed_tea,sauvignon_blanc_grape,66
brewed_tea,cognac,74
brewed_tea,matsutake,57
brewed_tea,fried_beef,81
brewed_tea,ashanti_pepper,16
brewed_tea,cooked_apple,69
brewed_tea,long_pepper,16
brewed_tea,nutmeg,17
brewed_tea,capsicum,16
brewed_tea,fermented_russian_black_tea,171
brewed_tea,peppermint,29
brewed_tea,roasted_peanut,64
brewed_tea,rum,76
brewed_tea,elderberry,43
brewed_tea,pepper,16
brewed_tea,champagne_wine,59
brewed_tea,roasted_chicken,71
brewed_tea,raspberry,73
brewed_tea,jamaican_rum,77
brewed_tea,guinea_pepper,16
brewed_tea,swiss_cheese,65
brewed_tea,bell_pepper,36
brewed_tea,israeli_orange,51
brewed_tea,marjoram,15
brewed_tea,roasted_cocoa,69
brewed_tea,plumcot,11
brewed_tea,cocoa,69
brewed_tea,rooibus_tea,171
brewed_tea,black_tea,171
brewed_tea,ceylon_tea,171
brewed_tea,muscadine_grape,66
brewed_tea,beef,79
brewed_tea,french_fried_potato,58
brewed_tea,fermented_tea,171
brewed_tea,beer,88
brewed_tea,malagueta_pepper,16
brewed_tea,roasted_beef,81
brewed_tea,butter,67
brewed_tea,green_bell_pepper,16
brewed_tea,baked_potato,66
brewed_tea,red_wine,63
brewed_tea,kola_tea,171
brewed_tea,sauvignon_grape,66
brewed_tea,gruyere_cheese,71
brewed_tea,cabernet_sauvignon_grape,66
brewed_tea,apricot,46
brewed_tea,vanilla,39
brewed_tea,parmesan_cheese,74
brewed_tea,grilled_beef,80
brewed_tea,strawberry,86
brewed_tea,carrot,25
brewed_tea,boiled_beef,80
brewed_tea,japanese_plum,6
brewed_tea,dill,22
brewed_tea,black_currant,46
brewed_tea,passion_fruit,67
brewed_tea,bilberry,53
brewed_tea,pouching_tea,171
brewed_tea,rose_wine,60
brewed_tea,clove,20
brewed_tea,sherry,68
brewed_tea,roasted_green_tea,171
brewed_tea,cranberry,63
brewed_tea,french_peppermint,30
brewed_tea,green_tea,171
brewed_tea,raw_potato,53
wild_raspberry,black_currant,52
wild_raspberry,bilberry,52
wild_raspberry,huckleberry,52
wild_raspberry,black_raspberry,52
wild_raspberry,crowberry,52
wild_raspberry,elderberry,52
wild_raspberry,blackberry,53
wild_raspberry,bog_blueberry,52
wild_raspberry,black_chokeberry,52
wild_raspberry,rabbiteye_blueberry,52
wild_raspberry,cloudberry,52
wild_raspberry,raspberry,52
wild_raspberry,wild_strawberry,53
wild_raspberry,wild_berry,52
wild_raspberry,strawberry,53
wild_raspberry,chokeberry,52
wild_raspberry,berry,52
wild_raspberry,cranberry,52
wild_raspberry,cowberry,52
french_lavender,california_orange,18
french_lavender,kola_tea,18
french_lavender,fermented_russian_black_tea,18
french_lavender,wild_bergamot,7
french_lavender,lavender_oil,13
french_lavender,ceylon_tea,18
french_lavender,azalea,6
bell_pepper,tabasco_pepper,37
bell_pepper,pepper,36
bell_pepper,fermented_russian_black_tea,36
bell_pepper,black_tea,41
bell_pepper,ceylon_tea,36
bell_pepper,capsicum_annuum,36
bell_pepper,cayenne,36
bell_pepper,malagueta_pepper,36
bell_pepper,roasted_green_tea,37
bell_pepper,green_bell_pepper,36
bell_pepper,kola_tea,36
bell_pepper,raspberry,28
bell_pepper,ashanti_pepper,36
bell_pepper,guinea_pepper,36
bell_pepper,capsicum,36
bell_pepper,long_pepper,36
bell_pepper,strawberry,33
bell_pepper,nutmeg,18
elder_flower,lemon_flower,6
elder_flower,jasminum_grandiflorum,6
cheddar_cheese,uncured_boiled_pork,61
cheddar_cheese,sauvignon_blanc_grape,60
cheddar_cheese,roasted_pork,62
cheddar_cheese,cabernet_sauvignon_wine,77
cheddar_cheese,rye_bread,50
cheddar_cheese,white_wine,88
cheddar_cheese,chicken,68
cheddar_cheese,pawpaw,15
cheddar_cheese,cognac,72
cheddar_cheese,matsutake,57
cheddar_cheese,fried_beef,86
cheddar_cheese,sheep_cheese,127
cheddar_cheese,boiled_pork,61
cheddar_cheese,cooked_apple,80
cheddar_cheese,raw_pork,61
cheddar_cheese,wheaten_bread,52
cheddar_cheese,roasted_peanut,64
cheddar_cheese,whiskey,63
cheddar_cheese,yogurt,27
cheddar_cheese,uncured_smoked_pork,62
cheddar_cheese,provolone_cheese,130
cheddar_cheese,california_orange,43
cheddar_cheese,rum,84
cheddar_cheese,corn,47
cheddar_cheese,champagne_wine,64
cheddar_cheese,roasted_chicken,70
cheddar_cheese,raw_peanut,54
cheddar_cheese,raspberry,55
cheddar_cheese,domiati_cheese,127
cheddar_cheese,comte_cheese,129
cheddar_cheese,swiss_cheese,136
cheddar_cheese,blue_cheese,142
cheddar_cheese,israeli_orange,43
cheddar_cheese,cheese,127
cheddar_cheese,roasted_cocoa,75
cheddar_cheese,cocoa,72
cheddar_cheese,rooibus_tea,64
cheddar_cheese,black_tea,70
cheddar_cheese,white_bread,45
cheddar_cheese,muscadine_grape,59
cheddar_cheese,beef,85
cheddar_cheese,romano_cheese,129
cheddar_cheese,shiitake,57
cheddar_cheese,french_fried_potato,59
cheddar_cheese,smoked_pork_belly,61
cheddar_cheese,cured_pork,65
cheddar_cheese,buttermilk,12
cheddar_cheese,beer,97
cheddar_cheese,tilsit_cheese,128
cheddar_cheese,banana,50
cheddar_cheese,mushroom,57
cheddar_cheese,hop_oil,49
cheddar_cheese,baked_potato,61
cheddar_cheese,red_wine,77
cheddar_cheese,cream_cheese,130
cheddar_cheese,sauvignon_grape,59
cheddar_cheese,jamaican_rum,84
cheddar_cheese,gruyere_cheese,128
cheddar_cheese,cabernet_sauvignon_grape,59
cheddar_cheese,mashed_potato,53
cheddar_cheese,parmesan_cheese,134
cheddar_cheese,roasted_beef,88
cheddar_cheese,grilled_beef,86
cheddar_cheese,strawberry,79
cheddar_cheese,botrytized_wine,65
cheddar_cheese,boiled_beef,85
cheddar_cheese,coconut,39
cheddar_cheese,port_wine,64
cheddar_cheese,uncured_pork,61
cheddar_cheese,boiled_mutton,51
cheddar_cheese,rose_wine,66
cheddar_cheese,cream,28
cheddar_cheese,roasted_coconut,42
cheddar_cheese,goat_cheese,128
cheddar_cheese,sherry,77
cheddar_cheese,roasted_green_tea,66
cheddar_cheese,papaya,57
cheddar_cheese,fried_pork,61
cheddar_cheese,fried_cured_pork,61
cheddar_cheese,green_tea,66
cheddar_cheese,brown_rice,47
cheddar_cheese,butter,71
cheddar_cheese,potato,53
cheddar_cheese,feta_cheese,129
cheddar_cheese,raw_potato,53
cheddar_cheese,emmental_cheese,127
cheddar_cheese,wheat_bread,58
cheddar_cheese,pineapple,47
cheddar_cheese,munster_cheese,127
cheese,coconut,34
cheese,domiati_cheese,127
cheese,sauvignon_blanc_grape,57
cheese,cabernet_sauvignon_wine,70
cheese,roasted_cocoa,69
cheese,port_wine,60
cheese,white_wine,79
cheese,cocoa,66
cheese,matsutake,52
cheese,rose_wine,62
cheese,cream,23
cheese,muscadine_grape,56
cheese,beef,73
cheese,romano_cheese,127
cheese,cognac,68
cheese,beer,87
cheese,roasted_coconut,37
cheese,tilsit_cheese,127
cheese,goat_cheese,127
cheese,sherry,71
cheese,red_wine,70
cheese,roasted_beef,76
cheese,provolone_cheese,127
cheese,fried_beef,74
cheese,rum,78
cheese,jamaican_rum,78
cheese,blue_cheese,127
cheese,emmental_cheese,127
cheese,champagne_wine,60
cheese,cream_cheese,127
cheese,sheep_cheese,127
cheese,gruyere_cheese,127
cheese,cooked_apple,74
cheese,cabernet_sauvignon_grape,56
cheese,feta_cheese,127
cheese,comte_cheese,127
cheese,parmesan_cheese,127
cheese,banana,48
cheese,grilled_beef,73
cheese,strawberry,66
cheese,swiss_cheese,127
cheese,wheat_bread,55
cheese,boiled_beef,73
cheese,munster_cheese,127
cheese,wheaten_bread,44
pennyroyal_oil,pennyroyal,9
pennyroyal_oil,japanese_mint,5
french_fried_potato,fermented_russian_black_tea,58
french_fried_potato,black_tea,67
french_fried_potato,ceylon_tea,58
french_fried_potato,roasted_peanut,65
french_fried_potato,beer,63
french_fried_potato,roasted_beef,81
french_fried_potato,roasted_green_tea,61
french_fried_potato,fried_beef,84
french_fried_potato,baked_potato,101
french_fried_potato,kola_tea,58
french_fried_potato,beef,80
french_fried_potato,potato,97
french_fried_potato,raw_potato,98
french_fried_potato,mashed_potato,97
french_fried_potato,grilled_beef,83
french_fried_potato,swiss_cheese,54
french_fried_potato,blue_cheese,56
french_fried_potato,boiled_beef,80
rooibus_tea,naranjilla,12
rooibus_tea,marjoram,15
rooibus_tea,roasted_cocoa,70
rooibus_tea,white_wine,83
rooibus_tea,cocoa,70
rooibus_tea,fermented_russian_black_tea,171
rooibus_tea,pouching_tea,171
rooibus_tea,black_tea,172
rooibus_tea,chicken,63
rooibus_tea,ceylon_tea,171
rooibus_tea,passion_fruit,68
rooibus_tea,blue_cheese,64
rooibus_tea,clove,21
rooibus_tea,beef,81
rooibus_tea,japanese_plum,6
rooibus_tea,rum,77
rooibus_tea,fermented_tea,171
rooibus_tea,sauvignon_blanc_grape,67
rooibus_tea,beer,89
rooibus_tea,cognac,77
rooibus_tea,bilberry,53
rooibus_tea,pepper,19
rooibus_tea,sherry,69
rooibus_tea,prickly_pear,22
rooibus_tea,roasted_beef,83
rooibus_tea,roasted_green_tea,171
rooibus_tea,plumcot,12
rooibus_tea,muscadine_grape,67
rooibus_tea,fried_beef,84
rooibus_tea,baked_potato,70
rooibus_tea,red_wine,64
rooibus_tea,kola_tea,171
rooibus_tea,champagne_wine,60
rooibus_tea,roasted_chicken,72
rooibus_tea,french_peppermint,32
rooibus_tea,green_tea,171
rooibus_tea,raspberry,74
rooibus_tea,sauvignon_grape,67
rooibus_tea,jamaican_rum,78
rooibus_tea,butter,70
rooibus_tea,gruyere_cheese,72
rooibus_tea,cooked_apple,73
rooibus_tea,roasted_peanut,65
rooibus_tea,cabernet_sauvignon_grape,67
rooibus_tea,vanilla,42
rooibus_tea,guinea_pepper,19
rooibus_tea,parmesan_cheese,76
rooibus_tea,cranberry,64
rooibus_tea,grilled_beef,83
rooibus_tea,strawberry,91
rooibus_tea,cabernet_sauvignon_wine,64
rooibus_tea,nutmeg,17
rooibus_tea,blackberry,65
rooibus_tea,swiss_cheese,66
rooibus_tea,boiled_beef,82
rooibus_tea,matsutake,59
rooibus_tea,raw_potato,54
black_tea,roasted_pork,68
black_tea,cabernet_sauvignon_wine,72
black_tea,white_wine,98
black_tea,matsutake,67
black_tea,sweet_grass_oil,11
black_tea,chicken,68
black_tea,ashanti_pepper,17
black_tea,sauvignon_blanc_grape,74
black_tea,cognac,83
black_tea,fried_beef,96
black_tea,lovage,23
black_tea,bean,55
black_tea,fatty_fish,53
black_tea,raw_fatty_fish,53
black_tea,sheep_cheese,67
black_tea,boiled_pork,65
black_tea,cooked_apple,77
black_tea,long_pepper,17
black_tea,nutmeg,18
black_tea,roasted_malt,54
black_tea,capsicum,17
black_tea,mastic_gum,10
black_tea,wheaten_bread,47
black_tea,fermented_russian_black_tea,171
black_tea,peppermint,33
black_tea,mint_oil,20
black_tea,roasted_peanut,76
black_tea,rum,88
black_tea,elderberry,44
black_tea,pea,40
black_tea,uncured_smoked_pork,65
black_tea,muscadine_grape,74
black_tea,pepper,17
black_tea,champagne_wine,65
black_tea,roasted_chicken,81
black_tea,corn_mint_oil,11
black_tea,raspberry,81
black_tea,chinese_quince,43
black_tea,prickly_pear,22
black_tea,jamaican_rum,89
black_tea,guinea_pepper,17
black_tea,black_bean,55
black_tea,cranberry,70
black_tea,swiss_cheese,74
black_tea,blue_cheese,69
black_tea,israeli_orange,57
black_tea,marjoram,17
black_tea,roasted_cocoa,87
black_tea,plumcot,14
black_tea,cocoa,85
black_tea,mountain_papaya,26
black_tea,ceylon_tea,171
black_tea,provolone_cheese,68
black_tea,beef,94
black_tea,romano_cheese,68
black_tea,shiitake,67
black_tea,fermented_tea,176
black_tea,smoked_pork_belly,66
black_tea,cured_pork,72
black_tea,beer,97
black_tea,smoked_salmon,53
black_tea,malagueta_pepper,17
black_tea,roasted_beef,99
black_tea,butter,78
black_tea,green_bell_pepper,17
black_tea,baked_potato,76
black_tea,dried_parsley,16
black_tea,red_wine,72
black_tea,kola_tea,171
black_tea,roasted_shrimp,47
black_tea,cream_cheese,66
black_tea,sauvignon_grape,74
black_tea,gruyere_cheese,81
black_tea,cabernet_sauvignon_grape,74
black_tea,apricot,51
black_tea,vanilla,45
black_tea,parmesan_cheese,89
black_tea,grilled_beef,97
black_tea,strawberry,94
black_tea,carrot,26
black_tea,boiled_beef,95
black_tea,japanese_plum,7
black_tea,dill,27
black_tea,black_currant,47
black_tea,passion_fruit,72
black_tea,french_bean,55
black_tea,bilberry,57
black_tea,naranjilla,12
black_tea,emmental_cheese,66
black_tea,port_wine,68
black_tea,uncured_pork,65
black_tea,pouching_tea,172
black_tea,roasted_filbert,57
black_tea,rose_wine,67
black_tea,scotch_spearmint,16
black_tea,clove,23
black_tea,peach,44
black_tea,pinto_bean,55
black_tea,goat_cheese,67
black_tea,sherry,76
black_tea,fermented_shrimp,47
black_tea,roasted_green_tea,178
black_tea,salmon,53
black_tea,fried_cured_pork,66
black_tea,french_peppermint,34
black_tea,green_tea,177
black_tea,lemon_balm,21
black_tea,feta_cheese,66
black_tea,raw_potato,59
black_tea,wheat_bread,55
black_tea,munster_cheese,66
mountain_papaya,muscadine_grape,30
mountain_papaya,cantaloupe,27
mountain_papaya,papaya,29
mountain_papaya,passion_fruit,35
mountain_papaya,california_orange,25
mountain_papaya,muskmelon,27
mountain_papaya,plum,25
mountain_papaya,strawberry,39
mountain_papaya,cognac,25
mountain_papaya,blackberry,28
mountain_papaya,sauvignon_grape,30
mountain_papaya,starfruit,31
ceylon_tea,japanese_mint,25
ceylon_tea,cabernet_sauvignon_wine,63
ceylon_tea,white_wine,80
ceylon_tea,matsutake,57
ceylon_tea,marjoram,15
ceylon_tea,chicken,62
ceylon_tea,calamus,23
ceylon_tea,cayenne,16
ceylon_tea,sauvignon_blanc_grape,66
ceylon_tea,cognac,74
ceylon_tea,rice,46
ceylon_tea,jamaican_rum,77
ceylon_tea,fried_beef,81
ceylon_tea,roasted_mate,31
ceylon_tea,ashanti_pepper,16
ceylon_tea,cooked_apple,69
ceylon_tea,long_pepper,16
ceylon_tea,nutmeg,17
ceylon_tea,blackberry,61
ceylon_tea,apricot,46
ceylon_tea,fermented_russian_black_tea,171
ceylon_tea,peppermint,30
ceylon_tea,roasted_peanut,64
ceylon_tea,elderberry,43
ceylon_tea,lemon_peel,8
ceylon_tea,pepper,16
ceylon_tea,california_orange,51
ceylon_tea,japanese_peppermint,32
ceylon_tea,corn,46
ceylon_tea,champagne_wine,59
ceylon_tea,roasted_chicken,71
ceylon_tea,raspberry,73
ceylon_tea,guinea_pepper,16
ceylon_tea,swiss_cheese,65
ceylon_tea,israeli_orange,51
ceylon_tea,lemon_peel_oil,8
ceylon_tea,tabasco_pepper,16
ceylon_tea,roasted_cocoa,69
ceylon_tea,rum,76
ceylon_tea,plumcot,11
ceylon_tea,cocoa,69
ceylon_tea,muscadine_grape,66
ceylon_tea,beef,79
ceylon_tea,shiitake,57
ceylon_tea,fermented_tea,171
ceylon_tea,beer,88
ceylon_tea,basil,9
ceylon_tea,malagueta_pepper,16
ceylon_tea,roasted_beef,81
ceylon_tea,butter,67
ceylon_tea,green_bell_pepper,16
ceylon_tea,mushroom,56
ceylon_tea,hop_oil,49
ceylon_tea,baked_potato,66
ceylon_tea,red_wine,63
ceylon_tea,kola_tea,171
ceylon_tea,ginger,47
ceylon_tea,sauvignon_grape,66
ceylon_tea,gruyere_cheese,71
ceylon_tea,cabernet_sauvignon_grape,66
ceylon_tea,capsicum,16
ceylon_tea,vanilla,39
ceylon_tea,mashed_potato,52
ceylon_tea,parmesan_cheese,74
ceylon_tea,botrytized_wine,60
ceylon_tea,grilled_beef,80
ceylon_tea,strawberry,86
ceylon_tea,boiled_beef,80
ceylon_tea,japanese_plum,6
ceylon_tea,dill,22
ceylon_tea,black_currant,46
ceylon_tea,passion_fruit,67
ceylon_tea,bilberry,53
ceylon_tea,port_wine,61
ceylon_tea,carrot,25
ceylon_tea,pouching_tea,172
ceylon_tea,capsicum_annuum,16
ceylon_tea,mint,22
ceylon_tea,rose_wine,60
ceylon_tea,starfruit,51
ceylon_tea,clove,21
ceylon_tea,sherry,68
ceylon_tea,roasted_green_tea,172
ceylon_tea,papaya,56
ceylon_tea,cranberry,63
ceylon_tea,cloudberry,45
ceylon_tea,french_peppermint,31
ceylon_tea,green_tea,172
ceylon_tea,eucalyptus,11
ceylon_tea,potato,52
ceylon_tea,lemon_balm,17
ceylon_tea,raw_potato,53
muscadine_grape,israeli_orange,47
muscadine_grape,black_currant,46
muscadine_grape,mandarin,31
muscadine_grape,rose_apple,17
muscadine_grape,cabernet_sauvignon_wine,61
muscadine_grape,green_tea,67
muscadine_grape,port_wine,59
muscadine_grape,white_wine,77
muscadine_grape,fermented_russian_black_tea,66
muscadine_grape,pouching_tea,66
muscadine_grape,rose_wine,58
muscadine_grape,raspberry,60
muscadine_grape,lemon,35
muscadine_grape,rum,62
muscadine_grape,fermented_tea,66
muscadine_grape,elderberry,44
muscadine_grape,beer,69
muscadine_grape,cognac,64
muscadine_grape,tilsit_cheese,56
muscadine_grape,goat_cheese,56
muscadine_grape,botrytized_wine,56
muscadine_grape,roasted_green_tea,67
muscadine_grape,chinese_quince,46
muscadine_grape,sauvignon_blanc_grape,125
muscadine_grape,cantaloupe,52
muscadine_grape,papaya,58
muscadine_grape,jamaican_rum,62
muscadine_grape,cranberry,56
muscadine_grape,kaffir_lime,29
muscadine_grape,red_wine,61
muscadine_grape,kola_tea,66
muscadine_grape,champagne_wine,56
muscadine_grape,sherry,62
muscadine_grape,muskmelon,52
muscadine_grape,babaco,6
muscadine_grape,sheep_cheese,56
muscadine_grape,passion_fruit,62
muscadine_grape,sauvignon_grape,125
muscadine_grape,gruyere_cheese,67
muscadine_grape,cooked_apple,80
muscadine_grape,prune,13
muscadine_grape,cabernet_sauvignon_grape,125
muscadine_grape,pear,29
muscadine_grape,apricot,51
muscadine_grape,vanilla,32
muscadine_grape,banana,58
muscadine_grape,strawberry,84
muscadine_grape,monkey_orange,35
muscadine_grape,cloudberry,47
romano_cheese,cabernet_sauvignon_wine,70
romano_cheese,roasted_cocoa,70
romano_cheese,white_wine,81
romano_cheese,cocoa,67
romano_cheese,matsutake,52
romano_cheese,rose_wine,62
romano_cheese,provolone_cheese,130
romano_cheese,beef,73
romano_cheese,beer,88
romano_cheese,cognac,68
romano_cheese,tilsit_cheese,127
romano_cheese,goat_cheese,130
romano_cheese,sherry,71
romano_cheese,roasted_beef,76
romano_cheese,fried_beef,74
romano_cheese,rum,80
romano_cheese,red_wine,70
romano_cheese,champagne_wine,60
romano_cheese,cream_cheese,127
romano_cheese,sheep_cheese,129
romano_cheese,jamaican_rum,80
romano_cheese,butter,63
romano_cheese,gruyere_cheese,128
romano_cheese,cooked_apple,74
romano_cheese,domiati_cheese,127
romano_cheese,feta_cheese,128
romano_cheese,comte_cheese,127
romano_cheese,emmental_cheese,127
romano_cheese,parmesan_cheese,131
romano_cheese,grilled_beef,73
romano_cheese,strawberry,67
romano_cheese,swiss_cheese,128
romano_cheese,blue_cheese,130
romano_cheese,boiled_beef,73
romano_cheese,munster_cheese,127
romano_cheese,roasted_coconut,37
romano_cheese,wheaten_bread,45
smoked_pork_belly,uncured_boiled_pork,115
smoked_pork_belly,roasted_pork,115
smoked_pork_belly,roasted_cocoa,61
smoked_pork_belly,uncured_pork,115
smoked_pork_belly,cocoa,60
smoked_pork_belly,boiled_mutton,54
smoked_pork_belly,chicken,80
smoked_pork_belly,beef,97
smoked_pork_belly,ewe,44
smoked_pork_belly,cured_pork,115
smoked_pork_belly,beer,71
smoked_pork_belly,roasted_beef,97
smoked_pork_belly,uncured_smoked_pork,115
smoked_pork_belly,fried_beef,97
smoked_pork_belly,fried_pork,115
smoked_pork_belly,raw_turkey,45
smoked_pork_belly,roasted_chicken,83
smoked_pork_belly,whale,46
smoked_pork_belly,fried_cured_pork,115
smoked_pork_belly,boiled_pork,115
smoked_pork_belly,roasted_peanut,70
smoked_pork_belly,butter,62
smoked_pork_belly,cured_ham,47
smoked_pork_belly,smoked_pork,115
smoked_pork_belly,raw_pork,115
smoked_pork_belly,grilled_beef,98
smoked_pork_belly,swiss_cheese,61
smoked_pork_belly,boiled_beef,98
lemon_flower,jasminum_grandiflorum,6
tilsit_cheese,coconut,34
tilsit_cheese,sauvignon_blanc_grape,57
tilsit_cheese,cabernet_sauvignon_wine,70
tilsit_cheese,roasted_cocoa,69
tilsit_cheese,port_wine,60
tilsit_cheese,white_wine,79
tilsit_cheese,cocoa,66
tilsit_cheese,matsutake,52
tilsit_cheese,rose_wine,62
tilsit_cheese,blue_cheese,128
tilsit_cheese,hop_oil,46
tilsit_cheese,cognac,68
tilsit_cheese,beer,87
tilsit_cheese,roasted_coconut,37
tilsit_cheese,goat_cheese,127
tilsit_cheese,sherry,71
tilsit_cheese,red_wine,70
tilsit_cheese,cream,24
tilsit_cheese,banana,48
tilsit_cheese,wheat_bread,55
tilsit_cheese,provolone_cheese,127
tilsit_cheese,papaya,52
tilsit_cheese,fried_beef,74
tilsit_cheese,mushroom,52
tilsit_cheese,rum,78
tilsit_cheese,pineapple,41
tilsit_cheese,emmental_cheese,127
tilsit_cheese,champagne_wine,60
tilsit_cheese,yogurt,26
tilsit_cheese,domiati_cheese,127
tilsit_cheese,cream_cheese,127
tilsit_cheese,sheep_cheese,127
tilsit_cheese,sauvignon_grape,56
tilsit_cheese,jamaican_rum,78
tilsit_cheese,butter,62
tilsit_cheese,gruyere_cheese,127
tilsit_cheese,cooked_apple,75
tilsit_cheese,cabernet_sauvignon_grape,56
tilsit_cheese,beef,73
tilsit_cheese,comte_cheese,128
tilsit_cheese,parmesan_cheese,127
tilsit_cheese,roasted_beef,76
tilsit_cheese,grilled_beef,73
tilsit_cheese,strawberry,67
tilsit_cheese,swiss_cheese,128
tilsit_cheese,botrytized_wine,60
tilsit_cheese,whiskey,60
tilsit_cheese,boiled_beef,73
tilsit_cheese,munster_cheese,127
tilsit_cheese,wheaten_bread,45
tilsit_cheese,feta_cheese,128
banana,passion_fruit,50
banana,sauvignon_blanc_grape,58
banana,white_wine,61
banana,beer,56
banana,cognac,49
banana,cantaloupe,49
banana,papaya,49
banana,red_wine,53
banana,goat_cheese,48
banana,muskmelon,49
banana,sheep_cheese,48
banana,sauvignon_grape,58
banana,jackfruit,18
banana,cooked_apple,85
banana,domiati_cheese,49
banana,jamaican_rum,48
banana,cabernet_sauvignon_grape,58
banana,apricot,44
banana,comte_cheese,50
banana,strawberry,69
banana,swiss_cheese,49
kiwi,cantaloupe,28
kiwi,raspberry,29
kiwi,papaya,31
kiwi,california_orange,28
kiwi,starfruit,28
kiwi,strawberry,39
kiwi,blackberry,30
kiwi,passion_fruit,32
shallot,grilled_beef,10
shallot,leek,11
shallot,roasted_beef,10
shallot,roasted_onion,12
dried_parsley,parsley,22
buchu_oil,mint,12
black_chokeberry,black_currant,52
black_chokeberry,bilberry,52
black_chokeberry,huckleberry,52
black_chokeberry,chokeberry,52
black_chokeberry,elderberry,52
black_chokeberry,blackberry,52
black_chokeberry,bog_blueberry,52
black_chokeberry,rabbiteye_blueberry,52
black_chokeberry,cloudberry,52
black_chokeberry,raspberry,52
black_chokeberry,wild_strawberry,52
black_chokeberry,wild_berry,52
black_chokeberry,black_raspberry,52
black_chokeberry,crowberry,52
black_chokeberry,berry,52
black_chokeberry,cranberry,52
black_chokeberry,cowberry,52
roasted_onion,beef,33
roasted_onion,roasted_peanut,31
roasted_onion,onion,58
roasted_onion,grilled_beef,34
roasted_onion,beer,32
roasted_onion,boiled_beef,33
roasted_onion,roasted_beef,35
sauvignon_grape,sauvignon_blanc_grape,125
sauvignon_grape,white_wine,76
sauvignon_grape,cherry,26
sauvignon_grape,cognac,64
sauvignon_grape,chinese_quince,46
sauvignon_grape,monkey_orange,35
sauvignon_grape,muskmelon,52
sauvignon_grape,cooked_apple,80
sauvignon_grape,fermented_russian_black_tea,66
sauvignon_grape,elderberry,44
sauvignon_grape,mandarin,31
sauvignon_grape,bartlett_pear,29
sauvignon_grape,cantaloupe,52
sauvignon_grape,california_orange,47
sauvignon_grape,rum,62
sauvignon_grape,champagne_wine,56
sauvignon_grape,raspberry,60
sauvignon_grape,plum,46
sauvignon_grape,cranberry,56
sauvignon_grape,israeli_orange,47
sauvignon_grape,beer,70
sauvignon_grape,fermented_tea,66
sauvignon_grape,rose_apple,17
sauvignon_grape,botrytized_wine,56
sauvignon_grape,red_wine,61
sauvignon_grape,jamaican_rum,62
sauvignon_grape,gruyere_cheese,67
sauvignon_grape,prune,13
